"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Jiang Y.; Guo H.","Jiang, Yingming (60176076800); Guo, Haiyan (57194128643)","60176076800; 57194128643","GAFGCN: A graph augmented fusion network for enhanced deep clustering in attributed graphs","2026","Neural Networks","203","","109173","","","0","10.1016/j.neunet.2026.109173","https://www.scopus.com/pages/publications/105040775359?origin=resultslist","Attributed graph clustering aims to partition nodes into cohesive groups based on structural and attribute similarities. We propose a novel Graph Augmented Fusion Clustering Network (GAFGCN), which introduces an enhanced graph construction strategy and captures multi-scale features from local-to-global perspectives. GAFGCN consists of four key modules: (1) an Information-enhanced Encoder Module (IEM) for initial node representation, (2) a Graph Augmentation and Information Extraction Module (GAIE) for constructing enhanced graphs and capturing high-order information, (3) a Parallel Information Learning Module (PILM) for multi-scale feature extraction, and (4) a Self-Adaptive Fusion Learning Module (SFLM) for adaptively fusing node representations and generating clustering results. Extensive experiments conducted on nine datasets demonstrate the effectiveness and superiority of our proposed method over the state-of-the-art approaches. © 2026 Elsevier Ltd. All rights are reserved, including those for text and data mining, AI training, and similar technologies.","Attributed graph clustering; Graph augmentation; Graph neural network; High-order information","Algorithms; Cluster Analysis; Clustering Algorithms; Graph Neural Networks; Humans; Neural Networks, Computer; Clustering algorithms; Extraction; Graph neural networks; Graph theory; Information fusion; Information retrieval; Attributed graph clustering; Attributed graphs; Clusterings; Graph augmentation; Graph neural networks; High-order; High-order information; Higher-order; Learning modules; Multi-scale features; article; controlled study; data mining; drug therapy; feature extraction; graph neural network; human; nerve cell network; algorithm; artificial neural network; cluster analysis; clustering algorithm; graph neural network; Data mining","Article","Final","","Scopus","2-s2.0-105040775359"
"Sun Y.; Zhang X.; Tang X.; Qiu D.; Shang J.; Liu J.-X.","Sun, Yan (55737718500); Zhang, Xiaohan (59248185900); Tang, Xiaoqi (59934188100); Qiu, Defu (57211118363); Shang, Junliang (36162124500); Liu, Jin-Xing (55813486900)","55737718500; 59248185900; 59934188100; 57211118363; 36162124500; 55813486900","MHNNMDA: multi-stage hypergraph neural network for predicting miRNA-disease association types","2026","Journal of Computer-Aided Molecular Design","40","1","138","","","0","10.1007/s10822-026-00821-6","https://www.scopus.com/pages/publications/105041149638?origin=resultslist","MicroRNAs (miRNAs) are short non-coding RNAs that play crucial regulatory roles in biological processes and are closely implicated in human diseases. Current computational methods predominantly focus on binary miRNA-disease association prediction, suffering from two principal limitations: the inability to discriminate specific association types and the reliance on simple graph structures that fail to represent complex higher-order biological relationships. To address these challenges, we propose a multi-stage hypergraph neural network for predicting miRNA-disease association types, termed MHNNMDA, which sequentially integrates hypergraph construction, dual-attention feature learning, and hypergraph convolutional propagation. Specifically, MHNNMDA integrates multi-source biological data to construct similarity networks for miRNAs and diseases, and further transforms these networks into hypergraph structures to capture higher-order group interactions. MHNNMDA incorporates a dual-attention hypergraph neural network with node-level and hyperedge-level attention mechanisms, enabling adaptive feature aggregation and dynamic weighting of high-order semantic relationships. Subsequently, a hypergraph convolutional network propagates and refines node embeddings to infer multiple association types. Comprehensive experiments demonstrate that MHNNMDA consistently outperforms some state-of-the-art methods across multiple benchmark datasets, validating its effectiveness in predicting association types and modeling complex biological interdependencies. © The Author(s), under exclusive licence to Springer Nature Switzerland AG 2026.","Association type prediction; Dual-attentionmechanism; Hypergraphneural network; miRNA-disease association","Algorithms; Computational Biology; Graph Neural Networks; Humans; MicroRNAs; Neural Networks, Computer; Bioinformatics; Biological systems; Convolution; Convolutional neural networks; Forecasting; Graphic methods; RNA; Semantics; let 7a; microRNA; microRNA 1; microRNA 101; microRNA 122; microRNA 125a; microRNA 125b; microRNA 132; microRNA 133a; microRNA 141; microRNA 143; microRNA 145; microRNA 146a; microRNA 146b; microRNA 150; microRNA 15a; microRNA 16; microRNA 196a; microRNA 20a; microRNA 21; microRNA 29a; microRNA 29b; microRNA 31; microRNA 34a; microRNA 499a; unclassified drug; microRNA; Association type prediction; Disease associations; Dual-attentionmechanism; High-order; Higher-order; Hyper graph; Hypergraphneural network; MiRNA-disease association; Neural-networks; Type predictions; Article; artificial neural network; breast tumor; colon tumor; controlled study; down regulation; human; hypergraph attention; hypergraph convolutional network; information processing; intermethod comparison; MHNNMDA; MRFGMDA; NMCMDA; prediction; SPLDHyperAWNTF; TDRC; TFLP; upregulation; algorithm; bioinformatics; genetics; graph neural network; procedures; Complex networks","Article","Final","","Scopus","2-s2.0-105041149638"
"Ye M.; Huangfu Y.; Gao S.; Ren W.; Liu W.; Yu Z.","Ye, Mengwen (58221344500); Huangfu, Yingzi (59358861400); Gao, Shujian (59357411000); Ren, Wei (57202108783); Liu, Weifan (57219763991); Yu, Zekuan (57218290944)","58221344500; 59358861400; 59357411000; 57202108783; 57219763991; 57218290944","FedGSCA: Medical Federated Learning With Global Sample Selector and Client Adaptive Adjuster Under Label Noise","2026","IEEE Journal of Biomedical and Health Informatics","30","8","","6696","6707","2","10.1109/JBHI.2026.3663219","https://www.scopus.com/pages/publications/105029846004?origin=resultslist","Federated Learning (FL) emerged as a solution for collaborative medical image classification while preserving data privacy. However, label noise, which arises from inter-institutional data variability, can cause training instability and degrade model performance. Existing FL methods struggle with noise heterogeneity and the imbalance in medical data. Motivated by these challenges, we propose FedGSCA, a novel framework for enhancing robustness in noisy medical FL. FedGSCA introduces a Global Sample Selector that aggregates noise knowledge from all clients, effectively addressing noise heterogeneity and improving global model stability. Furthermore, we develop a Client Adaptive Adjustment (CAA) mechanism that combines adaptive threshold pseudo-label generation and Robust Credal Labeling Loss. CAA dynamically adjusts to class distributions, ensuring the inclusion of minority samples and carefully managing noisy labels by considering multiple plausible labels. This dual approach mitigates the impact of noisy data and prevents overfitting during local training, which improves the generalizability of the model. We evaluate FedGSCA on one real-world colon slides dataset and two synthetic medical datasets under various noise conditions, including symmetric, asymmetric, extreme, and heterogeneous types. The results show that FedGSCA outperforms the state-of-the-art methods, excelling in extreme and heterogeneous noise scenarios. Moreover, FedGSCA demonstrates significant advantages in improving model stability and handling complex noise, making it well-suited for real-world medical federated learning scenarios.  © 2013 IEEE.","Federated learning; GMM; noisy label; robust loss","Algorithms; Colon; Databases, Factual; Federated Learning; Humans; Image Interpretation, Computer-Assisted; Classification (of information); Data privacy; Image classification; Learning systems; Adaptive adjustment; Data variability; GMM; Learning methods; Medical image classification; Model stability; Modeling performance; Noisy labels; Real-world; Robust loss; article; colon; data privacy; federated learning; female; human; human tissue; noise; algorithm; computer assisted diagnosis; diagnostic imaging; factual database; procedures; Medical imaging","Article","Final","","Scopus","2-s2.0-105029846004"
"Guo Z.; Liu Y.; Zhang J.; Zheng H.; Shan S.","Guo, Zonghui (57223052289); Liu, Yingjie (59364704800); Zhang, Jie (56336414000); Zheng, Haiyong (24922273300); Shan, Shiguang (22235341500)","57223052289; 59364704800; 56336414000; 24922273300; 22235341500","Revisiting Face Forgery Detection: From Facial Representation to Forgery Detection","2026","IEEE Transactions on Pattern Analysis and Machine Intelligence","48","8","","9228","9244","2","10.1109/TPAMI.2026.3675018","https://www.scopus.com/pages/publications/105033393779?origin=resultslist","Face Forgery Detection (FFD), or Deepfake detection, aims to determine whether a digital face is real or fake. Due to different face synthesis algorithms with diverse forgery patterns, FFD models often overfit specific patterns in training datasets, resulting in poor generalization to other unseen forgeries. Existing FFD methods primarily leverage pre-trained backbones with general image representation capabilities and fine-tune them to identify facial forgery cues. However, these backbones lack domain-specific facial knowledge and insufficiently capture complex facial features, thus hindering effective implicit forgery cue identification and limiting generalization. Therefore, it is essential to revisit FFD workflow across the pre-training and fine-tuning stages, achieving an elaborate integration from facial representation to forgery detection to improve generalization. Specifically, we develop an FFD-specific pre-trained backbone with superior facial representation capabilities through self-supervised pre-training on real faces. We then propose a competitive fine-tuning framework that stimulates the backbone to identify implicit forgery cues through a competitive learning mechanism. Moreover, we devise a threshold optimization mechanism that utilizes prediction confidence to improve the inference reliability. Comprehensive experiments demonstrate that our method achieves excellent performance in FFD and extra face-related tasks, i.e., presentation attack detection.  © 2026 IEEE.","deepfake detection; Face forgery detection; presentation attack detection; self-supervised learning; vision transformer","Algorithms; Automated Facial Recognition; Biometric Identification; Databases, Factual; Face; Humans; Image Processing, Computer-Assisted; Error detection; Self-supervised learning; Supervised learning; Tuning; Attack detection; Deepfake detection; Face forgery detection; Face synthesis; Fine tuning; Forgery detections; Generalisation; Pre-training; Presentation attack detection; Vision transformer; algorithm; automatic face recognition; biometric identification; diagnostic imaging; face; factual database; human; image processing; procedures; Face recognition","Article","Final","","Scopus","2-s2.0-105033393779"
"Jiménez L.G.; Decaestecker C.","Jiménez, Laura Gálvez (58833267600); Decaestecker, Christine (7005106147)","58833267600; 7005106147","Annotator reliability and probabilistic consensus for semantic segmentation in digital pathology","2026","Artificial Intelligence in Medicine","180","","103459","","","0","10.1016/j.artmed.2026.103459","https://www.scopus.com/pages/publications/105040762050?origin=resultslist","In medical image segmentation and its semantic variant, annotations from multiple experts, when available, are used to generate consensus labels for training machine learning models. However, the annotator consistency is generally not captured in the consensus labels and can negatively impact the reliability of these models. In this study, we propose a novel approach based on the concept of self-consistency, which characterizes an expert’s behavior by quantifying annotation certainty. The proposed method is model-agnostic and can be used as a universal preprocessing step for any segmentation backbone. To validate our approach, we apply it to semantic image segmentation in the context of prostate cancer grading, a domain known to be subject to both intra- and inter-expert variability. We use the PANDA dataset and generate synthetic experts to demonstrate that our approach provides valuable insights into intra-expert variability. Compared to other probabilistic approaches, such as soft and smooth labeling, our method improves the quality of the probabilistic consensus, thereby improving deep network training for semantic segmentation. We extend these findings to two real-world cancer datasets. The results highlight the potential of our approach to address challenges caused by annotation uncertainty in digital pathology. The code will be publicly available upon publication at https://github.com/lauragj95/SC_multi_expert . Copyright © 2026. Published by Elsevier B.V.","Annotator reliability; Consensus; Digital pathology; Multi-expert annotation; Uncertainty","Algorithms; Consensus; Humans; Image Interpretation, Computer-Assisted; Machine Learning; Male; Prostatic Neoplasms; Reproducibility of Results; Semantics; Diseases; Learning systems; Medical image processing; Pathology; Reliability; Semantic Segmentation; Semantic Web; Semantics; Annotator reliability; Consensus; Digital pathologies; Expert annotations; Medical image segmentation; Multi-expert; Multi-expert annotation; Probabilistics; Semantic segmentation; Uncertainty; Article; artificial intelligence; behavior; breast cancer; cancer grading; comparative study; confusion matrix; consensus; controlled study; data consistency; digital pathology; feature extraction; human; human tissue; image segmentation; information processing; prostate cancer; reliability; semantic segmentation; uncertainty; algorithm; computer assisted diagnosis; consensus; diagnostic imaging; machine learning; male; pathology; procedures; prostate tumor; reproducibility; semantics; Copyrights","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-105040762050"
"Xu C.; Liu Z.; Wu J.; Wang H.; Wang J.; Wang H.; Du W.; Peng X.; Cui Z.","Xu, Chenfan (59256755000); Liu, Zhentao (58173294800); Wu, Jiamin (59446767000); Wang, Haoshen (59397155000); Wang, Jiepeng (57786155800); Wang, Hao (59245992700); Du, Wen (56625488000); Peng, Xin (35270121900); Cui, Zhiming (57216120994)","59256755000; 58173294800; 59446767000; 59397155000; 57786155800; 59245992700; 56625488000; 35270121900; 57216120994","3D craniofacial generative model for surgical planning in mandibular reconstruction","2026","Medical Image Analysis","112","","104136","","","0","10.1016/j.media.2026.104136","https://www.scopus.com/pages/publications/105041009500?origin=resultslist","Mandibular reconstruction following segmental resection for oral tumors is a complex procedure necessitating precise restoration of both masticatory function and facial aesthetics. Current Computer-Assisted Surgery (CAS) workflows remain fragmented, relying on subjective manual mirroring for shape completion and labor-intensive, non-standardized CAD operations for fibula osteotomy planning. Furthermore, existing deep learning approaches predominantly address mandibular shape completion in isolation, failing to integrate surgical feasibility or predict postoperative soft-tissue outcomes. In this paper, we propose a unified craniofacial generative framework that orchestrates mandibular completion, automated surgical planning, and postoperative facial prediction within a single pipeline. We employ a 3D latent diffusion model with patch-wise encoding strategy, pre-trained on a large-scale cohort of tumor-free subjects, to learn a robust anatomical shape prior. This prior is adapted via a specialized encoder to perform high-fidelity completion of defective mandibles. Subsequently, we introduce a geometric optimization algorithm based on dynamic programming to automatically generate fibula osteotomy and splicing plans that strictly adhere to the reconstructed mandibular contour. Finally, the framework predicts the postoperative facial morphology conditioned on the reconstructed bone, facilitating aesthetic outcome assessment. Validation on simulated and clinical datasets demonstrates that our framework achieves high anatomical fidelity in mandibular completion (Dice 85.61%, CD 1.43 mm) and precise postoperative facial prediction (Dice 97.67%, CD 1.57 mm). For surgical planning, the proposed algorithm improves reconstruction precision, achieving a volume ratio of 28.28%, a contour error of 2.24 mm, and a maximum projection of 3.55 mm compared with prior automated methods. Furthermore, the framework reduces the total planning time from over 34 min to under one minute, corresponding to a 60× speedup, thereby supporting a practical and efficient paradigm for aesthetically aware surgical planning focused on the reconstructive phase. Our code is available at https://github.com/ShanghaiTech-IMPACT/3D-Craniofacial-Generative-Model-for-Surgical-Planning-in-Mandibular-Reconstruction Copyright © 2026. Published by Elsevier B.V.","Automated planning; Diffusion model; Mandibular reconstruction; Surgical planning","Algorithms; Generative Artificial Intelligence; Humans; Imaging, Three-Dimensional; Mandibular Reconstruction; Models, Anatomic; Surgery, Computer-Assisted; Tomography, X-Ray Computed; 3D reconstruction; Bone; Computer aided design; Image reconstruction; Mastication; Signal encoding; Three dimensional computer graphics; 'current; Automated planning; Complex procedure; Craniofacial; Diffusion model; Generative model; Mandibular reconstruction; Oral tumor; Shape completions; Surgical planning; algorithm; Article; biological phenomena and functions concerning the entire organism; dynamic programming; fibula osteotomy; generative model; human; mandible reconstruction; outcome assessment; three-dimensional imaging; anatomic model; computer assisted surgery; generative artificial intelligence; procedures; x-ray computed tomography; Automation; Dynamic programming","Article","Final","","Scopus","2-s2.0-105041009500"
"Tsutsui S.; Pang W.; He S.; Wen B.","Tsutsui, Satoshi (57196150572); Pang, Winnie (57653516500); He, Shuting (57218711662); Wen, Bihan (56396097300)","57196150572; 57653516500; 57218711662; 56396097300","WBCAtt+: Fine-grained pixel-level morphological annotations for white blood cell images","2026","Medical Image Analysis","112","","104137","","","0","10.1016/j.media.2026.104137","https://www.scopus.com/pages/publications/105039969364?origin=resultslist","The microscopic examination of white blood cells (WBCs) plays a fundamental role in pathology and is essential for diagnosing blood disorders such as leukemia and anemia. To support further research on WBC images, multiple datasets have been proposed. However, they mainly annotate cell categories, and lack detailed morphological characteristics that pathologists use to explain their interpretations of cells. To address this gap, we introduce WBCAtt+, a novel dataset of WBC images densely annotated with 11 morphological attributes and five pixel-level cell components. With 113k image-level labels and 10k segmentation maps, WBCAtt+ is the first to provide comprehensive annotations for WBC images. Leveraging this dataset, we provide baseline models for attribute recognition and semantic segmentation. We also design an attribute recognition model to incorporate compositional structure of cells, further improving the recognition performance. Lastly, we showcase various applications enabled by our dataset, such as explainable AI models, including counterfactual example generation. The dataset and code are publicly available. 2 2 https://doi.org/10.57967/hf/8143 . Copyright © 2026. Published by Elsevier B.V.","Attributes; Explainable AI; Leucocytes; White blood cells","Algorithms; Artificial Intelligence; Humans; Image Interpretation, Computer-Assisted; Leukocytes; Microscopy; Pattern Recognition, Automated; Blood; Cells; Cytology; Diagnosis; Image analysis; Image annotation; Image segmentation; Mathematical morphology; Morphology; Pathology; Pixels; Semantics; Attribute; Explainable AI; Fine grained; Leucocytes; Morphological characteristic; Multiple data sets; Pixel level; Segmentation map; White blood cell images; White blood cells; acute lymphoblastic leukemia; Article; bone marrow cell; cell granule; cell nucleus; cell shape; cell size; cell structure; cell vacuole; chromatin structure; classification; classifier; color; comparative study; computer vision; controlled study; convolutional neural network; coronavirus disease 2019; cytoplasm; data base; data synthesis; erythrocyte; explainable artificial intelligence; human; human cell; image segmentation; information retrieval; leukocyte; lymphocyte; microscope image; monocyte; promyelocytic leukemia; quality control; residual neural network; thrombocyte; algorithm; artificial intelligence; automated pattern recognition; computer assisted diagnosis; cytology; microscopy; procedures; Copyrights","Article","Final","","Scopus","2-s2.0-105039969364"
"Hsu J.-Y.; Lian P.-H.; Chuang T.-Y.; Chen Y.-H.; Chang G.H.","Hsu, Jui-Yo (57558324800); Lian, Pin-Hsun (58315054000); Chuang, Tzu-Yi (58315799200); Chen, Yi-Hwa (60714154300); Chang, Gary Han (58315799300)","57558324800; 58315054000; 58315799200; 60714154300; 58315799300","Self-supervised isotropic reconstruction for abnormality detection in anisotropic MRI","2026","Computerized Medical Imaging and Graphics","133","","102786","","","0","10.1016/j.compmedimag.2026.102786","https://www.scopus.com/pages/publications/105043128692?origin=resultslist","Accelerating musculoskeletal magnetic resonance imaging (MRI) while preserving diagnostic detail remains challenging because acquiring fully-isotropic ground-truth volumes is clinically costly. In routine practice, anisotropic scans with reduced through-plane resolution degrade multiplanar visualization and slice-by-slice review in reformatted planes, obscure subtle abnormalities spanning only a few slices, and limit automated three-dimensional (3D) analyses that assume comparable spatial resolution across axes. We present a two-stage, fully self-supervised pipeline that learns directly from anisotropic scans—obviating any paired high-resolution data—and converts highly anisotropic (8:1) turbo-spin-echo volumes into isotropic images and 3D abnormality maps. Unlike prior self-supervised super-resolution methods, Stage 1 uses a single forward multi-view generative adversarial network (GAN) with patch-based contrastive and adversarial objectives rather than a backward/cycle-consistency approach. Stage 2 leverages an anatomy-conditioned denoising-diffusion model for healthy counterfactual generation, yielding voxel-wise lesion maps without external annotations.On 2225 Osteoarthritis Initiative knee scans from five different imaging centres, the framework reduced Fréchet inception distance from 407.4 → 254.4 (coronal) and 429.9 → 266.9 (axial), achieved the best Kernel Inception Distance (KID) / Learned Perceptual Image Patch Similarity (LPIPS) scores among competing unsupervised methods, and was preferred in 65–67% of blinded orthopedist comparisons. Crucially, isotropic enhancement propagated to downstream tasks: femur–tibia segmentation F1 scores increased and previously confluent bone-marrow lesions were separated into discrete entities, enabling precise volumetric quantification. Robustness experiments demonstrated consistent gains across five imaging centers, synthetic noise/contrast perturbations, and transfer of the resolution-enhancement module to two additional MRI protocols, supporting robustness across sites and acquisition protocols.By eliminating the need for ground-truth isotropic images while surpassing state-of-the-art unsupervised super-resolution in both perceptual quality and clinical utility, our method may facilitate retrospective cohort studies and prospective scan-time reduction in heterogeneous knee MRI settings, with preliminary transferability to additional protocols. © 2026 Elsevier Ltd. All rights are reserved, including those for text and data mining, AI training, and similar technologies.","3D abnormality detection; Denoising diffusion model; Isotropic enhancement; Musculoskeletal imaging; Self-supervised learning","Algorithms; Anisotropy; Generative Adversarial Networks; Humans; Image Interpretation, Computer-Assisted; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Magnetic Resonance Imaging; 3D reconstruction; Anisotropy; Bone; Data mining; Data reduction; Diagnosis; Diffusion; Image enhancement; Image resolution; Image segmentation; Learning algorithms; Supervised learning; Three dimensional computer graphics; Abnormality detection; De-noising; Denoising diffusion model; Diffusion model; Ground truth; Isotropic enhancement; Isotropic images; Isotropics; Musculoskeletal imaging; Three-dimensional abnormality detection; adversarial learning; anatomical concepts; anatomical plane; anisotropy; Article; articular surface; artifact reduction; bone marrow; comparative study; controlled study; coronal plane; dual echo steady state; femur; generative adversarial network; human; image artifact; image enhancement; image noise; image quality; image reconstruction; image segmentation; imaging and display; kernel inception distance; knee osteoarthritis; learned perceptual image patch similarity; noise reduction; nuclear magnetic resonance imaging; orthopedic specialist; quantitative analysis; sagittal plane; supervised machine learning; three-dimensional imaging; tibia; trabecular bone; unsupervised machine learning; volumetry; Western Ontario and McMaster Universities Osteoarthritis Index; algorithm; anisotropy; computer assisted diagnosis; image processing; procedures; three-dimensional imaging; Magnetic resonance imaging","Article","Final","","Scopus","2-s2.0-105043128692"
"Priyanka T.M.C.; Gowrisankar A.; Tingyi L.","Priyanka, T.M.C. (57323802900); Gowrisankar, A. (56418470400); Tingyi, Li (60543768800)","57323802900; 56418470400; 60543768800","Fixed time synchronization of delayed fractional memristive Hopfield neural networks and its fractal dimension analysis","2026","Neural Networks","199","","108722","","","2","10.1016/j.neunet.2026.108722","https://www.scopus.com/pages/publications/105034341770?origin=resultslist","In this article, the fixed time synchronization of fractional memristive Hopfield neural networks with constant delay is investigated using two different feedback controllers. Of proposed two controllers, first one follows the existing fixed time stability result and the second follows the newly derived fixed time stability theorem. The newly developed stability theorem is derived using certain inequality and variable substitution techniques. The stability criterion and expression for the new settling time’s upper bound differ from those in the previously presented theorems. To demonstrate the effectiveness, numerical simulations are performed by considering two-dimensional drive-response systems. The results illustrate that the new settling time formula associated with the second controller is tighter than the existing settling time formula associated with the first controller. Further, the fractal dimension estimation of drive-response systems compares the irregularity based on the controllers. © 2026 Elsevier Ltd. All rights are reserved, including those for text and data mining, AI training, and similar technologies.","Feedback controller; Fixed time synchronization; Fractal dimension; Fractional Hopfield neural networks; Time delay","Algorithms; Computer Simulation; Feedback; Fractals; Hopfield Neural Networks; Neural Networks, Computer; Nonlinear Dynamics; Time Factors; Abstracting; Controllers; Data mining; Delay control systems; Feedback control; Hopfield neural networks; Nonlinear control systems; Response time (computer systems); Stability criteria; Synchronization; Feedback controller; Fixed time; Fixed time synchronization; Fractional hopfield neural network; Neural-networks; Settling time; Stability theorems; Time stability; Time synchronization; Time-delays; article; data mining; female; Hopfield neural network; human; nerve cell network; pharmaceutics; simulation; algorithm; artificial neural network; computer simulation; feedback system; fractal analysis; Hopfield neural network; nonlinear system; time factor; Fractal dimension; Time delay","Article","Final","","Scopus","2-s2.0-105034341770"
"Andrienko N.; Andrienko G.; Kathirgamanathan B.","Andrienko, Natalia (6603735353); Andrienko, Gennady (6603717488); Kathirgamanathan, Bahavathy (57195404929)","6603735353; 6603717488; 57195404929","Interactive Visual Exploration of Rule-Based Model Logic","2026","IEEE Transactions on Visualization and Computer Graphics","32","7","","6871","6888","0","10.1109/TVCG.2026.3689736","https://www.scopus.com/pages/publications/105038137583?origin=resultslist","Rule-based machine learning models, including those derived from decision trees or forests, are often considered inherently interpretable. However, human understanding is hindered by model size, rule complexity, and interdependencies between features. Moreover, rule sets extracted from ensemble models can contain contradictory, incomplete, or counterintuitive logic, even when the overall model achieves high predictive accuracy. This paper introduces a visual analytics methodology designed to support systematic exploration of rule-based model logic and its alignment with domain knowledge. Our approach integrates overview visualizations, interactive filtering, contradiction analysis, and topic modeling. This enables analysts to detect illogical or implausible rules, assess their potential impact, and refine the model to improve its interpretability and trustworthiness. A key distinction of our method is its ability to support reasoning about model behavior both with and without access to labeled data. We demonstrate the approach through two real-world case studies: evaluating logical consistency in a vessel movement classifier and analyzing feature relationships in a COVID-19 prediction model. These studies show how visual analytics can facilitate logic-focused model critique beyond traditional performance metrics and enable valuable domain-relevant insights. © 2026 IEEE. All rights reserved.","decision rules; decision trees; Model explainability; model trustworthiness; random forest","Algorithms; Computer Graphics; Data Analytics; Humans; Machine Learning; Predictive Learning Models; SARS-CoV-2; Artificial intelligence; Computer vision; Data mining; Data visualization; Labeled data; Learning systems; Random forests; Visual analytics; Visualization; Decision rules; Machine learning models; Model explainability; Model logic; Model trustworthiness; Random forests; Rule based; Rule-based models; Visual analytics; Visual exploration; algorithm; computer graphics; data analytics; human; machine learning; predictive learning (machine learning); Severe acute respiratory syndrome coronavirus 2; Decision trees","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-105038137583"
"Liu N.; Wang J.; Fang J.; Sun J.; Lan Q.; Deng W.","Liu, Na (56978543200); Wang, Jia (58844823900); Fang, Jie (36727433900); Sun, Junwei (55572893700); Lan, Qixun (18935720600); Deng, Wei (56430385000)","56978543200; 58844823900; 36727433900; 55572893700; 18935720600; 56430385000","Pinning control of an epidemic network model with time-varying weights","2026","BioSystems","265","","105807","","","0","10.1016/j.biosystems.2026.105807","https://www.scopus.com/pages/publications/105038455354?origin=resultslist","This work develops a two-layer coupled network model with key structural features. The epidemic layer is bidirectional with time-varying contact weights, while the information layer is directed with normalized influence weights. Using the Microscopic Markov Chain Approximation framework, we derive the epidemic transmission threshold and confirm its accuracy through Monte Carlo simulations. Building on these findings, we design a degree-based pinning control is designed on the information layer. The optimal fixed node degree is further determined to minimize the comprehensive cost of the cure burden and intervention efforts while enhancing epidemic suppression through self-protection. The strong consistency between theoretical analysis and simulation results verifies the effectiveness of the model, indicating that pinning control is an effective and practical strategy for epidemic prevention and control in complex networks. © 2026 Elsevier B.V.","Complex network; Epidemic model; Pinning control; Time-varying weights","Algorithms; Computer Simulation; Epidemics; Epidemiological Models; Humans; Markov Chains; Models, Biological; Monte Carlo Method; Time Factors; accuracy assessment; complexity; control system; epidemic; Monte Carlo analysis; simulation; strategic approach; threshold; Article; comparative study; disease control; disease transmission; epidemic; epidemiological model; global disease burden; infection prevention; Markov chain; Monte Carlo method; statistical parameters; algorithm; biological model; computer simulation; human; prevention and control; time factor","Article","Final","","Scopus","2-s2.0-105038455354"
"Liu Z.; Zhao H.; Qin W.; Zhou Z.; Wang X.; Wang W.; Lai X.; Shen D.; Cui Z.","Liu, Zhentao (58173294800); Zhao, Huangxuan (57207451578); Qin, Wenhui (58615909500); Zhou, Zhenghong (57932329400); Wang, Xinggang (36100811100); Wang, Wenping (35147101600); Lai, Xiaochun (55822638600); Shen, Dinggang (7401738392); Cui, Zhiming (57216120994)","58173294800; 57207451578; 58615909500; 57932329400; 36100811100; 35147101600; 55822638600; 7401738392; 57216120994","3D vessel reconstruction from sparse-view dynamic DSA images via vessel probability guided attenuation learning","2026","Medical Image Analysis","112","","104088","","","0","10.1016/j.media.2026.104088","https://www.scopus.com/pages/publications/105036364958?origin=resultslist","Digital Subtraction Angiography (DSA) is one of the gold standards for vascular disease diagnosis. With the help of a contrast agent, time-resolved 2D DSA images deliver comprehensive blood flow information and can be utilized to reconstruct 3D vessel structures for medical assessment. Current commercial DSA systems typically require hundreds of scanning views to perform reconstruction, resulting in substantial radiation exposure. In this study, we propose a neural rendering-based optimization framework tailored for high-quality sparse-view DSA reconstruction to reduce radiation dosage. Our approach, termed vessel probability guided attenuation learning, represents DSA imaging as a complementary weighted combination of static and dynamic attenuation fields, with the weights derived from the time-independent vessel probability field. Functioning as a foreground mask, vessel probability provides proper gradients for both static and dynamic fields adaptive to different scene types. This mechanism enables self-supervised decomposition between static backgrounds and dynamic contrast agent flow, and significantly improves reconstruction quality. Our model is trained by minimizing the discrepancy between synthesized projections and real captured DSA images. We further employ two training strategies to improve reconstruction quality: (1) coarse-to-fine progressive training for better geometry and (2) temporal perturbed rendering loss for temporal consistency. Experimental results have demonstrated high-quality 3D vessel reconstruction and 2D DSA image synthesis. Copyright © 2026. Published by Elsevier B.V.","Attenuation field; Neural rendering; Sparse-view DSA reconstruction; Vessel probability field","Algorithms; Angiography, Digital Subtraction; Humans; Imaging, Three-Dimensional; Machine Learning; Radiographic Image Enhancement; Radiographic Image Interpretation, Computer-Assisted; 3D reconstruction; Blood vessels; Computer vision; Diagnosis; Image enhancement; Image understanding; Medical imaging; Rendering (computer graphics); Three dimensional computer graphics; 3-D vessel reconstruction; Angiography images; Attenuation fields; Contrast agent; Digital subtraction angiography; High quality; Neural rendering; Sparse-view digital subtraction angiography reconstruction; Statics and dynamics; Vessel probability field; algorithm; computer assisted diagnosis; digital subtraction angiography; human; image enhancement; machine learning; procedures; three-dimensional imaging; Image reconstruction","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-105036364958"
